year,month,country,source_file,text_file,success
2017,8,PK,data\raw\sources-17-08.txt,data\raw\text-17-08\text_17-08-PK.txt,Yes
2017,8,SG,data\raw\sources-17-08.txt,data\raw\text-17-08\text_17-08-SG.txt,Yes
2017,8,TZ,data\raw\sources-17-08.txt,data\raw\text-17-08\text_17-08-TZ.txt,Yes
2017,8,US,data\raw\sources-17-08.txt,data\raw\text-17-08\text_17-08-US.txt,Yes
2017,8,ZA,data\raw\sources-17-08.txt,data\raw\text-17-08\text_17-08-ZA.txt,Yes
2017,9,AU,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-AU.txt,Yes
2017,9,BD,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-BD.txt,Yes
2017,9,CA,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-CA.txt,Yes
2017,9,GB,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-GB.txt,Yes
2017,9,GH,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-GH.txt,Yes
2017,9,HK,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-HK.txt,Yes
2017,9,IE,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-IE.txt,Yes
2017,9,IN,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-IN.txt,Yes
2017,9,JM,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-JM.txt,Yes
2017,9,KE,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-KE.txt,Yes
2017,9,LK,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-LK.txt,Yes
2017,9,MY,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-MY.txt,Yes
2017,9,NG,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-NG.txt,Yes
2017,9,NZ,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-NZ.txt,Yes
2017,9,PH,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-PH.txt,Yes
2017,9,PK,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-PK.txt,Yes
2017,9,SG,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-SG.txt,Yes
2017,9,TZ,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-TZ.txt,Yes
2017,9,US,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-US.txt,Yes
2017,9,ZA,data\raw\sources-17-09.txt,data\raw\text-17-09\text_17-09-ZA.txt,Yes
2017,10,AU,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-AU.txt,Yes
2017,10,BD,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-BD.txt,Yes
2017,10,CA,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-CA.txt,Yes
2017,10,GB,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-GB.txt,Yes
2017,10,GH,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-GH.txt,Yes
2017,10,HK,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-HK.txt,Yes
2017,10,IE,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-IE.txt,Yes
2017,10,IN,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-IN.txt,Yes
2017,10,JM,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-JM.txt,Yes
2017,10,KE,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-KE.txt,Yes
2017,10,LK,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-LK.txt,Yes
2017,10,MY,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-MY.txt,Yes
2017,10,NG,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-NG.txt,Yes
2017,10,NZ,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-NZ.txt,Yes
2017,10,PH,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-PH.txt,Yes
2017,10,PK,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-PK.txt,Yes
2017,10,SG,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-SG.txt,Yes
2017,10,TZ,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-TZ.txt,Yes
2017,10,US,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-US.txt,Yes
2017,10,ZA,data\raw\sources-17-10.txt,data\raw\text-17-10\text_17-10-ZA.txt,Yes
2017,11,AU,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-AU.txt,Yes
2017,11,BD,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-BD.txt,Yes
2017,11,CA,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-CA.txt,Yes
2017,11,GB,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-GB.txt,Yes
2017,11,GH,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-GH.txt,Yes
2017,11,HK,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-HK.txt,Yes
2017,11,IE,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-IE.txt,Yes
2017,11,IN,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-IN.txt,Yes
2017,11,JM,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-JM.txt,Yes
2017,11,KE,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-KE.txt,Yes
2017,11,LK,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-LK.txt,Yes
2017,11,MY,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-MY.txt,Yes
2017,11,NG,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-NG.txt,Yes
2017,11,NZ,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-NZ.txt,Yes
2017,11,PH,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-PH.txt,Yes
2017,11,PK,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-PK.txt,Yes
2017,11,SG,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-SG.txt,Yes
2017,11,TZ,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-TZ.txt,Yes
2017,11,US,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-US.txt,Yes
2017,11,ZA,data\raw\sources-17-11.txt,data\raw\text-17-11\text_17-11-ZA.txt,Yes
2017,12,AU,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-AU.txt,Yes
2017,12,BD,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-BD.txt,Yes
2017,12,CA,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-CA.txt,Yes
2017,12,GB,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-GB.txt,Yes
2017,12,GH,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-GH.txt,Yes
2017,12,HK,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-HK.txt,Yes
2017,12,IE,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-IE.txt,Yes
2017,12,IN,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-IN.txt,Yes
2017,12,JM,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-JM.txt,Yes
2017,12,KE,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-KE.txt,Yes
2017,12,LK,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-LK.txt,Yes
2017,12,MY,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-MY.txt,Yes
2017,12,NG,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-NG.txt,Yes
2017,12,NZ,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-NZ.txt,Yes
2017,12,PH,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-PH.txt,Yes
2017,12,PK,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-PK.txt,Yes
2017,12,SG,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-SG.txt,Yes
2017,12,TZ,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-TZ.txt,Yes
2017,12,US,data\raw\sources-17-12.txt,data\raw\text-17-12\text_17-12-US.txt,Yes
